SYMBOL,,,,,,
ORIANA,,,,,,
ORIANA-SM,,,,,,
ORICONENT,,,,,,
ORIENTALTL,,,,,,
ORIENTBELL,,,,,,
ORIENTCEM,,,,,,
ORIENTCER,,,,,,
ORIENTELEC,,,,,,
ORIENTHOT,,,,,,
ORIENTLTD,,,,,,
ORIENTPPR,,,,,,
ORIENTTECH,,,,,,
ORISSAMINE,,,,,,
ORTEL,,,,,,
ORTINGLOBE,,,,,,
OSIAHYPER,,,,,,
OSWALAGRO,,,,,,
OSWALGREEN,,,,,,
OSWALPUMPS,,,,,,
OSWALSEEDS,,,,,,
OWAIS,,,,,,
PAGEIND,,,,,,
PAISALO,,,,,,
PAKKA,,,,,,
PALASHSECU,,,,,,
PALREDTEC,,,,,,
PANACEABIO,,,,,,
PANACHE,,,,,,
PANAMAPET,,,,,,
PANSARI,,,,,,
PAR,,,,,,
PARACABLES,,,,,,
PARADEEP,,,,,,
PARAGMILK,,,,,,
PARAMATRIX-SM,,,,,,
PARAS,,,,,,
PARASPETRO,,,,,,
PARIN-SM,,,,,,
PARKHOTELS,,,,,,
PARSVNATH,,,,,,
PARTYCRUS-SM,,,,,,
PASHUPATI,,,,,,
PASUPTAC,,,,,,
PATANJALI,,,,,,
PATELENG,,,,,,
PATINTLOG,,,,,,
PAVNAIND,,,,,,
PAYTM,,,,,,
PCBL,,,,,,
PCCL-SM,,,,,,
PCJEWELLER,,,,,,
PDMJEPAPER,,,,,,
PDSL,,,,,,
PEARLPOLY,,,,,,
PEL,,,,,,
PELATRO-SM,,,,,,
PENIND,,,,,,
PENINLAND,,,,,,
PENTAGON-SM,,,,,,
PERFECT,,,,,,
PERSISTENT,,,,,,
PETRONET,,,,,,
PFC,,,,,,
PFIZER,,,,,,
PFOCUS,,,,,,
PFS,,,,,,
PGEL,,,,,,
PGHH,,,,,,
PGHL,,,,,,
PGIL,,,,,,
PGINVIT-IV,,,,,,
PHARMABEES,,,,,,
PHOENIXLTD,,,,,,
PHOGLOBAL-SM,,,,,,
PIDILITIND,,,,,,
PIGL,,,,,,
PIIND,,,,,,
PILANIINVS,,,,,,
PILITA,,,,,,
PIONEEREMB,,,,,,
PITTIENG,,,,,,
PIXTRANS,,,,,,
PKTEA,,,,,,
PLASTIBLEN,,,,,,
PLATIND,,,,,,
PLAZACABLE,,,,,,
PNB,,,,,,
PNBGILTS,,,,,,
PNBHOUSING,,,,,,
PNC,,,,,,
PNCINFRA,,,,,,
PNGJL,,,,,,
POCL,,,,,,
PODDARHOUS,,,,,,
PODDARMENT,,,,,,
POKARNA,,,,,,
POLICYBZR,,,,,,
POLYCAB,,,,,,
POLYMED,,,,,,
POLYPLEX,,,,,,
PONNIERODE,,,,,,
POONAWALLA,,,,,,
POWERGRID,,,,,,
POWERINDIA,,,,,,
POWERMECH,,,,,,
PPAP,,,,,,
PPL,,,,,,
PPLPHARMA,,,,,,
PRABHA,,,,,,
PRAENG,,,,,,
PRAJIND,,,,,,
PRAKASH,,,,,,
PRAKASHSTL,,,,,,
PRAMARA-SM,,,,,,
PRANIK-SM,,,,,,
PRATHAM-SM,,,,,,
PRAXIS,,,,,,
PRECAM,,,,,,
PRECOT,,,,,,
PRECWIRE,,,,,,
PREMEXPLN,,,,,,
PREMIER,,,,,,
PREMIERENE,,,,,,
PREMIERPOL,,,,,,
PREMIUM-SM,,,,,,
PRESSTONIC-SM,,,,,,
PRESTIGE,,,,,,
PRICOLLTD,,,,,,
PRIMESECU,,,,,,
PRIMO,,,,,,
PRINCEPIPE,,,,,,
PRITI,,,,,,
PRITIKAUTO,,,,,,
PRIVISCL,,,,,,
PRLIND-SM,,,,,,
PROPEQUITY-SM,,,,,,
PROSTARM,,,,,,
PROTEAN,,,,,,
PROV-SM,,,,,,
PROZONER,,,,,,
PRSMJOHNSN,,,,,,
PRUDENT,,,,,,
PRUDMOULI,,,,,,
PSB,,,,,,
PSFL-SM,,,,,,
PSPPROJECT,,,,,,
PSRAJ-SM,,,,,,
PSUBANK,,,,,,
PSUBANKADD,,,,,,
PSUBANKICI,,,,,,
PSUBNKBEES,,,,,,
PSUBNKIETF,,,,,,
PTC,,,,,,
PTCIL,,,,,,
PTL,,,,,,
PULZ-SM,,,,,,
PUNJABCHEM,,,,,,
PURVA,,,,,,
PVP,,,,,,
PVRINOX,,,,,,
PVSL,,,,,,
PVTBANIETF,,,,,,
PVTBANKADD,,,,,,
PYRAMID,,,,,,
QFIL-SM,,,,,,
QGOLDHALF,,,,,,
QMSMEDI-SM,,,,,,
QNIFTY,,,,,,
QPOWER,,,,,,
QUADFUTURE,,,,,,
QUAL30IETF,,,,,,
QUESS,,,,,,
QUESTLAB-SM,,,,,,
QUICKHEAL,,,,,,
QUINTEGRA,,,,,,
RACE,,,,,,
RACLGEAR,,,,,,
RADAAN,,,,,,
RADHIKAJWE,,,,,,
RADIANTCMS,,,,,,
RADICO,,,,,,
RADIOCITY,,,,,,
RADIOCITY-P1,,,,,,
RADIOWALLA-SM,,,,,,
RAILTEL,,,,,,
RAIN,,,,,,
RAINBOW,,,,,,
RAJESHEXPO,,,,,,
RAJINDLTD-SM,,,,,,
RAJMET,,,,,,
RAJOOENG,,,,,,
RAJPUTANA-SM,,,,,,
RAJRATAN,,,,,,
RAJRILTD,,,,,,
RAJSREESUG,,,,,,
RAJTV,,,,,,
RAJVIR,,,,,,
RALLIS,,,,,,
RAMANEWS,,,,,,
RAMAPHO,,,,,,
RAMASTEEL,,,,,,
RAMCOCEM,,,,,,
RAMCOIND,,,,,,
RAMCOSYS,,,,,,
RAMKY,,,,,,
RAMRAT,,,,,,
RANASUG,,,,,,
RANEHOLDIN,,,,,,
RAPIDFLEET-SM,,,,,,
RAPPID-SM,,,,,,
RATEGAIN,,,,,,
RATNAMANI,,,,,,
RATNAVEER,,,,,,
RAYMOND,,,,,,
RAYMONDLSL,,,,,,
RAYMONDREL,,,,,,
RBA,,,,,,
RBLBANK,,,,,,
RBS-SM,,,,,,
RBZJEWEL,,,,,,
RCDL-SM,,,,,,
RCF,,,,,,
RCOM,,,,,,
RECLTD,,,,,,
REDINGTON,,,,,,
REDTAPE,,,,,,
REFEX,,,,,,
REGENCERAM,,,,,,
RELAXO,,,,,,
RELCHEMQ,,,,,,
RELIABLE,,,,,,
RELIANCE,,,,,,
RELIGARE,,,,,,
RELINFRA,,,,,,
RELTD,,,,,,
REMSONSIND,,,,,,
REMUS-SM,,,,,,
RENUKA,,,,,,
REPCOHOME,,,,,,
REPL,,,,,,
REPRO,,,,,,
RESPONIND,,,,,,
RETAIL,,,,,,
REXPIPES-ST,,,,,,
REXPRO-SM,,,,,,
RGL,,,,,,
RHFL,,,,,,
RHIM,,,,,,
RHL,,,,,,
RICOAUTO,,,,,,
RIIL,,,,,,
RISHABH,,,,,,
RITCO,,,,,,
RITES,,,,,,
RKDL,,,,,,
RKEC,,,,,,
RKFORGE,,,,,,
RKSWAMY,,,,,,
RMDRIP,,,,,,
RML,,,,,,
ROHLTD,,,,,,
ROLEXRINGS,,,,,,
ROLLT,,,,,,
ROLTA,,,,,,
ROML,,,,,,
ROSSARI,,,,,,
ROSSELLIND,,,,,,
ROSSTECH,,,,,,
ROTO,,,,,,
ROUTE,,,,,,
RPEL,,,,,,
RPGLIFE,,,,,,
RPOWER,,,,,,
RPPINFRA,,,,,,
RPPL,,,,,,
RPSGVENT,,,,,,
RPTECH,,,,,,
RRKABEL,,,,,,
RSSOFTWARE,,,,,,
RSWM,,,,,,
RSYSTEMS,,,,,,
RTNINDIA,,,,,,
RTNPOWER,,,,,,
RUBFILA,,,,,,
RUBYMILLS,,,,,,
RUCHINFRA,,,,,,
RUCHIRA,,,,,,
RUPA,,,,,,
RUSHIL,,,,,,
RUSTOMJEE,,,,,,
RVHL,,,,,,
RVNL,,,,,,
RVTH,,,,,,
S&SPOWER,,,,,,
SAATVIKGL,,,,,,
SABEVENTS,,,,,,
SABTNL,,,,,,
SADBHAV,,,,,,
SADBHIN,,,,,,
SADHNANIQ,,,,,,
SAFARI,,,,,,
SAGARDEEP,,,,,,
SAGCEM,,,,,,
SAGILITY,,,,,,
SAH,,,,,,
SAHAJSOLAR-SM,,,,,,
SAHYADRI,,,,,,
SAIL,,,,,,
SAILIFE,,,,,,
SAKAR,,,,,,
SAKHTISUG,,,,,,
SAKSOFT,,,,,,
SAKUMA,,,,,,
SALASAR,,,,,,
SALONA,,,,,,
SALSTEEL,,,,,,
SALZERELEC,,,,,,
SAMBHAAV,,,,,,
SAMBHV,,,,,,
SAMHI,,,,,,
SAMMAANCAP,,,,,,
SAMPANN,,,,,,
SANATHAN,,,,,,
SANCO,,,,,,
SANDESH,,,,,,
SANDHAR,,,,,,
SANDUMA,,,,,,
SANGAMIND,,,,,,
SANGHIIND,,,,,,
SANGHVIMOV,,,,,,
SANGINITA,,,,,,
SANOFI,,,,,,
SANOFICONR,,,,,,
SANSERA,,,,,,
SANSTAR,,,,,,
SANWARIA,,,,,,
SAPPHIRE,,,,,,
SARDAEN,,,,,,
SAREGAMA,,,,,,
SARLAPOLY,,,,,,
SARVESHWAR,,,,,,
SASKEN,,,,,,
SASTASUNDR,,,,,,
SATIA,,,,,,
SATIN,,,,,,
SAURASHCEM,,,,,,
SBC,,,,,,
SBCL,,,,,,
SBFC,,,,,,
SBGLP,,,,,,
SBIBPB,,,,,,
SBICARD,,,,,,
SBIETFCON,,,,,,
SBIETFIT,,,,,,
SBIETFPB,,,,,,
SBIETFQLTY,,,,,,
SBILIFE,,,,,,
SBIN,,,,,,
SBINEQWETF,,,,,,
SBISILVER,,,,,,
SCHAEFFLER,,,,,,
SCHAND,,,,,,
SCHNEIDER,,,,,,
SCI,,,,,,
SCILAL,,,,,,
SCODATUBES,,,,,,
SCPL,,,,,,
SDBL,,,,,,
SDL26BEES,,,,,,
SEAMECLTD,,,,,,
SECMARK,,,,,,
SECURCRED,,,,,,
SECURKLOUD,,,,,,
SEJALLTD,,,,,,
SELAN,,,,,,
SELECTIPO,,,,,,
SELMC,,,,,,
SEMAC,,,,,,
SENCO,,,,,,
SENORES,,,,,,
SENSEXADD,,,,,,
SENSEXETF,,,,,,
SENSEXIETF,,,,,,
SEPC,,,,,,
SEQUENT,,,,,,
SERVOTECH,,,,,,
SESHAPAPER,,,,,,
SETCO,,,,,,
SETF10GILT,,,,,,
SETFNIF50,,,,,,
SETFNIFBK,,,,,,
SETFNN50,,,,,,
SETUINFRA,,,,,,
SEYAIND,,,,,,
SFL,,,,,,
SGFIN,,,,,,
SGIL,,,,,,
SGL,,,,,,
SGLTL,,,,,,
SHAH,,,,,,
SHAHALLOYS,,,,,,
SHAILY,,,,,,
SHAKTIPUMP,,,,,,
SHALBY,,,,,,
SHALPAINTS,,,,,,
SHANKARA,,,,,,
SHANTI,,,,,,
SHANTIGEAR,,,,,,
SHARDACROP,,,,,,
SHARDAMOTR,,,,,,
SHAREINDIA,,,,,,
SHARIABEES,,,,,,
SHEKHAWATI,,,,,,
SHEMAROO,,,,,,
SHILPAMED,,,,,,
SHIVALIK,,,,,,
SHIVAMAUTO,,,,,,
SHIVAMILLS,,,,,,
SHIVATEX,,,,,,
SHK,,,,,,
SHOPERSTOP,,,,,,
SHRADHA,,,,,,
SHREDIGCEM,,,,,,
SHREECEM,,,,,,
SHREEPUSHK,,,,,,
SHREERAMA,,,,,,
SHREMINVIT-IV,,,,,,
SHRENIK,,,,,,
SHREYANIND,,,,,,
SHRIPISTON,,,,,,
SHRIRAMFIN,,,,,,
SHRIRAMPPS,,,,,,
SHUBHLAXMI-SM,,,,,,
SHYAMCENT,,,,,,
SHYAMMETL,,,,,,
SHYAMTEL,,,,,,
SICALLOG,,,,,,
SIDDHIKA-SM,,,,,,
SIEMENS,,,,,,
SIGACHI,,,,,,
SIGIND,,,,,,
SIGMA,,,,,,
SIGNATURE,,,,,,
SIGNPOST,,,,,,
SIKKO,,,,,,
SIL,,,,,,
SILGO,,,,,,
SILINV,,,,,,
SILLYMONKS,,,,,,
SILVER,,,,,,
SILVER1,,,,,,
SILVER360,,,,,,
SILVERADD,,,,,,
SILVERBEES,,,,,,
SILVERCASE,,,,,,
SILVERETF,,,,,,
SILVERIETF,,,,,,
SILVERTUC,,,,,,
SILVRETF,,,,,,
SIMBHALS,,,,,,
SIMPLEXINF,,,,,,
SINCLAIR,,,,,,
SINDHUTRAD,,,,,,
SINTERCOM,,,,,,
SIRCA,,,,,,
SIS,,,,,,
SITINET,,,,,,
SIYSIL,,,,,,
SJS,,,,,,
SJVN,,,,,,
SKFINDIA,,,,,,
SKIL,,,,,,
SKIPPER,,,,,,
SKMEGGPROD,,,,,,
SMALLCAP,,,,,,
SMARTLINK,,,,,,
SMARTWORKS,,,,,,
SMCGLOBAL,,,,,,
SMLISUZU,,,,,,
SMLT,,,,,,
SMSLIFE,,,,,,
SMSPHARMA,,,,,,
SMVD-SM,,,,,,
SNOWMAN,,,,,,
SOBHA,,,,,,
SOFTTECH,,,,,,
SOLARA,,,,,,
SOLARAPP1-E1,,,,,,
SOLARINDS,,,,,,
SOMANYCERA,,,,,,
SOMATEX,,,,,,
SOMICONVEY,,,,,,
SONACOMS,,,,,,
SONAMLTD,,,,,,
SONATSOFTW,,,,,,
SOTL,,,,,,
SOUTHBANK,,,,,,
SOUTHWEST,,,,,,
SPAL,,,,,,
SPANDANA,,,,,,
SPARC,,,,,,
SPCENET,,,,,,
SPECIALITY,,,,,,
SPECTRUM,,,,,,
SPENCERS,,,,,,
SPIC,,,,,,
SPLIL,,,,,,
SPLPETRO,,,,,,
SPMLINFRA,,,,,,
SPORTKING,,,,,,
SPRL-SM,,,,,,
SRD,,,,,,
SREEL,,,,,,
SRF,,,,,,
SRGHFL,,,,,,
SRHHYPOLTD,,,,,,
SRM,,,,,,
SRPL,,,,,,
SSDL,,,,,,
SSWL,,,,,,
STALLION,,,,,,
STANLEY,,,,,,
STAR,,,,,,
STARCEMENT,,,,,,
STARHEALTH,,,,,,
STARPAPER,,,,,,
STARTECK,,,,,,
STCINDIA,,,,,,
STEELCAS,,,,,,
STEELCITY,,,,,,
STEELXIND,,,,,,
STEL,,,,,,
STERTOOLS,,,,,,
STLTECH,,,,,,
STOVEKRAFT,,,,,,
STYL,,,,,,
STYLAMIND,,,,,,
STYLEBAAZA,,,,,,
STYRENIX,,,,,,
SUBEXLTD,,,,,,
SUBROS,,,,,,
SUDARSCHEM,,,,,,
SUKHJITS,,,,,,
SULA,,,,,,
SUMICHEM,,,,,,
SUMIT,,,,,,
SUMMITSEC,,,,,,
SUNCLAY,,,,,,
SUNDARAM,,,,,,
SUNDARMFIN,,,,,,
SUNDARMHLD,,,,,,
SUNDRMBRAK,,,,,,
SUNDRMFAST,,,,,,
SUNDROP,,,,,,
SUNFLAG,,,,,,
SUNPHARMA,,,,,,
SUNTECK,,,,,,
SUNTV,,,,,,
SUPERHOUSE,,,,,,
SUPERSPIN,,,,,,
SUPRAJIT,,,,,,
SUPREME,,,,,,
SUPREMEENG,,,,,,
SUPREMEIND,,,,,,
SUPREMEINF,,,,,,
SUPRIYA,,,,,,
SURAJEST,,,,,,
SURAJLTD,,,,,,
SURAKSHA,,,,,,
SURANASOL,,,,,,
SURANAT&P,,,,,,
SURYALAXMI,,,,,,
SURYAROSNI,,,,,,
SURYODAY,,,,,,
SUTLEJTEX,,,,,,
SUVEN,,,,,,
SUVIDHAA,,,,,,
SUYOG,,,,,,
SUZLON,,,,,,
SVLL,,,,,,
SVPGLOB,,,,,,
SWANDEF,,,,,,
SWANENERGY,,,,,,
SWARAJENG,,,,,,
SWELECTES,,,,,,
SWIGGY,,,,,,
SWSOLAR,,,,,,
SYMPHONY,,,,,,
SYNCOMF,,,,,,
SYNGENE,,,,,,
SYRMA,,,,,,
TAINWALCHM,,,,,,
TAJGVK,,,,,,
TAKE,,,,,,
TALBROAUTO,,,,,,
TANLA,,,,,,
TARACHAND,,,,,,
TARAPUR,,,,,,
TARC,,,,,,
TARIL,,,,,,
TARMAT,,,,,,
TARSONS,,,,,,
TASTYBITE,,,,,,
TATACAP,,,,,,
TATACHEM,,,,,,
TATACOMM,,,,,,
TATACONSUM,,,,,,
TATAELXSI,,,,,,
TATAINVEST,,,,,,
TATAMOTORS,,,,,,
TATAPOWER,,,,,,
TATASTEEL,,,,,,
TATATECH,,,,,,
TATSILV,,,,,,
TATVA,,,,,,
TBOTEK,,,,,,
TBZ,,,,,,
TCI,,,,,,
TCIEXP,,,,,,
TCIFINANCE,,,,,,
TCPLPACK,,,,,,
TCS,,,,,,
TDPOWERSYS,,,,,,
TEAMGTY,,,,,,
TEAMLEASE,,,,,,
TECH,,,,,,
TECHIN,,,,,,
TECHM,,,,,,
TECHNOE,,,,,,
TECILCHEM,,,,,,
TEGA,,,,,,
TEJASNET,,,,,,
TEMBO,,,,,,
TERASOFT,,,,,,
TEXINFRA,,,,,,
TEXMOPIPES,,,,,,
TEXRAIL,,,,,,
TFCILTD,,,,,,
TFL,,,,,,
TGBHOTELS,,,,,,
TGL,,,,,,
THANGAMAYL,,,,,,
THEINVEST,,,,,,
THEJO,,,,,,
THELEELA,,,,,,
THEMISMED,,,,,,
THERMAX,,,,,,
THOMASCOOK,,,,,,
THOMASCOTT,,,,,,
THYROCARE,,,,,,
TI,,,,,,
TICL,,,,,,
TIIL,,,,,,
TIINDIA,,,,,,
TIJARIA,,,,,,
TIL,,,,,,
TIMESCAN-SM,,,,,,
TIMESGTY,,,,,,
TIMETECHNO,,,,,,
TIMKEN,,,,,,
TINNARUBR,,,,,,
TIPSFILMS,,,,,,
TIPSMUSIC,,,,,,
TIRUMALCHM,,,,,,
TIRUPATIFL,,,,,,
TITAGARH,,,,,,
TITAN,,,,,,
TMB,,,,,,
TMPV,,,,,,
TNIDETF,,,,,,
TNPETRO,,,,,,
TNPL,,,,,,
TNTELE,,,,,,
TOKYOPLAST,,,,,,
TOLINS,,,,,,
TOP100CASE,,,,,,
TOP10ADD,,,,,,
TORNTPHARM,,,,,,
TORNTPOWER,,,,,,
TOTAL,,,,,,
TOUCHWOOD,,,,,,
TPHQ,,,,,,
TPLPLASTEH,,,,,,
TRACXN,,,,,,
TRANSRAILL,,,,,,
TRANSWIND-SM,,,,,,
TRANSWORLD,,,,,,
TRAVELFOOD,,,,,,
TREEHOUSE,,,,,,
TREJHARA,,,,,,
TREL,,,,,,
TRENT,,,,,,
TRF,,,,,,
TRIDENT,,,,,,
TRIGYN,,,,,,
TRITURBINE,,,,,,
TRIVENI,,,,,,
TRU,,,,,,
TRUALT,,,,,,
TTKHLTCARE,,,,,,
TTKPRESTIG,,,,,,
TTL,,,,,,
TTML,,,,,,
TVSELECT,,,,,,
TVSHLTD,,,,,,
TVSMOTOR,,,,,,
TVSSCS,,,,,,
TVSSRICHAK,,,,,,
TVTODAY,,,,,,
TVVISION,,,,,,
UBL,,,,,,
UCAL,,,,,,
UCOBANK,,,,,,
UDS,,,,,,
UEL,,,,,,
UFLEX,,,,,,
UFO,,,,,,
UGARSUGAR,,,,,,
UGROCAP,,,,,,
UJJIVANSFB,,,,,,
ULTRACEMCO,,,,,,
UMA-SM,,,,,,
UMAEXPORTS,,,,,,
UMESLTD,,,,,,
UMIYA-MRO,,,,,,
UNICHEMLAB,,,,,,
UNIDT,,,,,,
UNIECOM,,,,,,
UNIENTER,,,,,,
UNIINFO,,,,,,
UNILEX-SM,,,,,,
UNIMECH,,,,,,
UNIONBANK,,,,,,
UNIPARTS,,,,,,
UNITDSPR,,,,,,
UNITECH,,,,,,
UNITEDPOLY,,,,,,
UNITEDTEA,,,,,,
UNIVAFOODS,,,,,,
UNIVASTU,,,,,,
UNIVCABLES,,,,,,
UNIVPHOTO,,,,,,
UNOMINDA,,,,,,
UPL,,,,,,
URAVIDEF,,,,,,
URBANCO,,,,,,
URJA,,,,,,
USHAMART,,,,,,
USK,,,,,,
UTIAMC,,,,,,
UTIBANKETF,,,,,,
UTINEXT50,,,,,,
UTINIFTETF,,,,,,
UTISENSETF,,,,,,
UTISXN50,,,,,,
UTKARSHBNK,,,,,,
UTTAMSUGAR,,,,,,
UYFINCORP,,,,,,
V2RETAIL,,,,,,
VADILALIND,,,,,,
VAIBHAVGBL,,,,,,
VAISHALI,,,,,,
VAKRANGEE,,,,,,
VAL30IETF,,,,,,
VALECHAENG,,,,,,
VALIANTLAB,,,,,,
VALIANTORG,,,,,,
VARDHACRLC,,,,,,
VARDMNPOLY,,,,,,
VARROC,,,,,,
VASCONEQ,,,,,,
VASWANI,,,,,,
VBL,,,,,,
VCL,,,,,,
VEDL,,,,,,
VEEDOL,,,,,,
VEEKAYEM-SM,,,,,,
VENKEYS,,,,,,
VENTIVE,,,,,,
VENUSPIPES,,,,,,
VENUSREM,,,,,,
VERANDA,,,,,,
VERTOZ,,,,,,
VESUVIUS,,,,,,
VETO,,,,,,
VGUARD,,,,,,
VHL,,,,,,
VHLTD,,,,,,
VIDHIING,,,,,,
VIJAYA,,,,,,
VIJIFIN,,,,,,
VIKASECO,,,,,,
VIKASLIFE,,,,,,
VIKRAMSOLR,,,,,,
VIKRAN,,,,,,
VIMTALABS,,,,,,
VINATIORGA,,,,,,
VINCOFE,,,,,,
VINDHYATEL,,,,,,
VINEETLAB,,,,,,
VINNY,,,,,,
VINYLINDIA,,,,,,
VIPCLOTHNG,,,,,,
VIPIND,,,,,,
VIPULLTD,,,,,,
VIRINCHI,,,,,,
VISAKAIND,,,,,,
VISASTEEL,,,,,,
VISESHINFO,,,,,,
VISHNU,,,,,,
VISHWARAJ,,,,,,
VIVIDHA,,,,,,
VLEGOV,,,,,,
VLSFINANCE,,,,,,
VMART,,,,,,
VMM,,,,,,
VOLTAMP,,,,,,
VOLTAS,,,,,,
VPRPL,,,,,,
VRAJ,,,,,,
VRLLOG,,,,,,
VSSL,,,,,,
VSTIND,,,,,,
VSTL,,,,,,
VSTTILLERS,,,,,,
VTL,,,,,,
WAAREEENER,,,,,,
WAAREERTL,,,,,,
WABAG,,,,,,
WALCHANNAG,,,,,,
WANBURY,,,,,,
WCIL,,,,,,
WEALTH,,,,,,
WEBELSOLAR,,,,,,
WEIZMANIND,,,,,,
WEL,,,,,,
WELCORP,,,,,,
WELENT,,,,,,
WELINV,,,,,,
WELSPUNLIV,,,,,,
WENDT,,,,,,
WESTLIFE,,,,,,
WEWIN,,,,,,
WHEELS,,,,,,
WHIRLPOOL,,,,,,
WILLAMAGOR,,,,,,
WINDLAS,,,,,,
WINDMACHIN,,,,,,
WINSOME,,,,,,
WIPL,,,,,,
WIPRO,,,,,,
WOCKPHARMA,,,,,,
WONDERLA,,,,,,
WORTH,,,,,,
WSI,,,,,,
WSTCSTPAPR,,,,,,
XCHANGING,,,,,,
XELPMOC,,,,,,
XPROINDIA,,,,,,
XTGLOBAL,,,,,,
YAARI,,,,,,
YASHO,,,,,,
YATHARTH,,,,,,
YATRA,,,,,,
YESBANK,,,,,,
YUKEN,,,,,,
,,,,,,
ZAGGLE,,,,,,
ZEEL,,,,,,
ZEELEARN,,,,,,
ZEEMEDIA,,,,,,
ZENITHEXPO,,,,,,
ZENITHSTL,,,,,,
ZENSARTECH,,,,,,
ZENTEC,,,,,,
ZFCVINDIA,,,,,,
ZIMLAB,,,,,,
ZODIAC,,,,,,
ZODIACLOTH,,,,,,
ZOTA,,,,,,
ZUARI,,,,,,
ZUARIIND,,,,,,
ZYDUSLIFE,,,,,,
ZYDUSWELL,,,,,,
